" ""terlipressin"" ",use," ""esophageal varix"" "
" ""chlormezanone"" ",use," ""anxiety disorder"" "
" ""chlormezanone"" ",use," ""spasticity"" "
" ""terbutaline"" ",use," ""obstructive lung disease"" "
" ""terbutaline"" ",use," ""asthma"" "
" ""lubiprostone"" ",use," ""irritable bowel syndrome"" "
" ""lubiprostone"" ",use," ""bowel syndrome"" "
" ""lubiprostone"" ",use," ""constipation"" "
" ""mercaptopurine"" ",use," ""lymphoid leukemia"" "
" ""mercaptopurine"" ",use," ""lymphosarcoma"" "
" ""mercaptopurine"" ",use," ""chronic lymphocytic leukemia"" "
" ""ifosfamide"" ",use," ""breast cancer"" "
" ""ifosfamide"" ",use," ""Hodgkin's lymphoma"
" ""ifosfamide"" ",use," ""stomach cancer"" "
" ""ifosfamide"" ",use," ""testicular cancer"" "
" ""ifosfamide"" ",use," ""diffuse large B-cell lymphoma"" "
" ""ifosfamide"" ",use," ""lymphoid leukemia"" "
" ""ifosfamide"" ",use," ""lung benign neoplasm"" "
" ""ifosfamide"" ",use," ""spindle cell sarcoma"" "
" ""ifosfamide"" ",use," ""cancer"" "
" ""ifosfamide"" ",use," ""cancers"" "
" ""ifosfamide"" ",use," ""lymphosarcoma"" "
" ""ifosfamide"" ",use," ""pancreatic cancer"" "
" ""ifosfamide"" ",use," ""chronic lymphocytic leukemia"" "
" ""ifosfamide"" ",use," ""ovarian cancer"" "
" ""Pegademase bovine"" ",use," ""adenosine deaminase"" "
" ""Pegademase bovine"" ",use," ""MHC class II deficiency"" "
" ""Pegademase bovine"" ",use," ""system disorder"" "
" ""Pegademase bovine"" ",use," ""deficiency"" "
" ""loracarbef"" ",use," ""female reproductive system disease"" "
" ""loracarbef"" ",use," ""otitis media"" "
" ""loracarbef"" ",use," ""sinusitis"" "
" ""loracarbef"" ",use," ""infectious bone disease"" "
" ""loracarbef"" ",use," ""upper respiratory tract infection"" "
" ""loracarbef"" ",use," ""urinary retention"" "
" ""loracarbef"" ",use," ""arthropathy"" "
" ""loracarbef"" ",use," ""skin infection"" "
" ""sodium chloride"" ",use," ""corneal edema"" "
" ""sodium chloride"" ",use," ""hemorrhagic shock"" "
" ""sodium chloride"" ",use," ""dehydration"" "
" ""sodium chloride"" ",use," ""dry eye syndrome"" "
" ""phenacemide"" ",use," ""complex partial seizure"" "
" ""calcipotriene"" ",use," ""acropustulosis"" "
" ""calcipotriene"" ",use," ""psoriasis"" "
" ""zofenopril"" ",use," ""acute myocardial infarction"" "
" ""zofenopril"" ",use," ""arterial hypertension"" "
" ""bretylium"" ",use," ""heart conduction disease"" "
" ""bretylium"" ",use," ""ventricular fibrillation"" "
" ""macitentan"" ",use," ""lungs"" "
" ""macitentan"" ",use," ""connective tissue disease"" "
" ""macitentan"" ",use," ""pulmonary embolism"" "
" ""macitentan"" ",use," ""chronic pulmonary heart disease"" "
" ""macitentan"" ",use," ""Portopulmonary hypertension"" "
" ""macitentan"" ",use," ""pulmonary hypertension"" "
" ""macitentan"" ",use," ""blood pressure"" "
" ""bosentan"" ",use," ""lungs"" "
" ""bosentan"" ",use," ""pulmonary hypertension"" "
" ""bosentan"" ",use," ""blood pressure"" "
" ""methotrexate"" ",use," ""breast cancer"" "
" ""methotrexate"" ",use," ""bullous pemphigoid"" "
" ""methotrexate"" ",use," ""rheumatoid arthritis"" "
" ""methotrexate"" ",use," ""T-cell lymphoma"" "
" ""methotrexate"" ",use," ""acute myeloid leukemia"" "
" ""methotrexate"" ",use," ""stomach cancer"" "
" ""methotrexate"" ",use," ""leukemia"" "
" ""methotrexate"" ",use," ""B-cell lymphoma"" "
" ""methotrexate"" ",use," ""esophageal cancer"" "
" ""methotrexate"" ",use," ""arthritis"" "
" ""methotrexate"" ",use," ""central nervous system lymphoma"" "
" ""methotrexate"" ",use," ""testicular cancer"" "
" ""methotrexate"" ",use," ""precursor T-cell acute lymphoblastic leukemia"" "
" ""methotrexate"" ",use," ""head and neck cancer"" "
" ""methotrexate"" ",use," ""diffuse large B-cell lymphoma"" "
" ""methotrexate"" ",use," ""acute promyelocytic leukemia"" "
" ""methotrexate"" ",use," ""ankylosing spondylitis"" "
" ""methotrexate"" ",use," ""lung benign neoplasm"" "
" ""methotrexate"" ",use," ""bone sarcoma"" "
" ""methotrexate"" ",use," ""granulomatosis with polyangiitis"" "
" ""methotrexate"" ",use," ""juvenile rheumatoid arthritis"" "
" ""methotrexate"" ",use," ""precursor T-lymphoblastic lymphoma/leukemia"" "
" ""methotrexate"" ",use," ""osteoarthritis susceptibility 1"" "
" ""methotrexate"" ",use," ""non-Hodgkin lymphoma"" "
" ""methotrexate"" ",use," ""polymyalgia rheumatica"" "
" ""methotrexate"" ",use," ""trophoblastic neoplasm"" "
" ""methotrexate"" ",use," ""acropustulosis"" "
" ""methotrexate"" ",use," ""spindle cell sarcoma"" "
" ""methotrexate"" ",use," ""psoriasis"" "
" ""methotrexate"" ",use," ""systemic-onset juvenile idiopathic arthritis"" "
" ""methotrexate"" ",use," ""osteosarcoma"" "
" ""methotrexate"" ",use," ""mycosis fungoides"" "
" ""methotrexate"" ",use," ""treatments"" "
" ""methotrexate"" ",use," ""polymyositis"" "
" ""methotrexate"" ",use," ""ectopic pregnancy"" "
" ""methotrexate"" ",use," ""ulcerative colitis"" "
" ""methotrexate"" ",use," ""precursor B-cell acute lymphoblastic leukemia"" "
" ""methotrexate"" ",use," ""polyarthritis"" "
" ""methotrexate"" ",use," ""lymphoma"" "
" ""methotrexate"" ",use," ""Giant cell arteritis"" "
" ""methotrexate"" ",use," ""uveitis"" "
" ""Calcium Gluceptate"" ",use," ""cardiac arrest"" "
" ""Calcium Gluceptate"" ",use," ""hematochezia"" "
" ""Calcium Gluceptate"" ",use," ""heartburn"" "
" ""Calcium Gluceptate"" ",use," ""tetany"" "
" ""Calcium Gluceptate"" ",use," ""peptic esophagitis"" "
" ""Calcium Gluceptate"" ",use," ""osteoporosis"" "
" ""Calcium Gluceptate"" ",use," ""gastric ulcer"" "
" ""Calcium Gluceptate"" ",use," ""gastroesophageal reflux disease"" "
" ""Calcium Gluceptate"" ",use," ""duodenal ulcer"" "
" ""Calcium Gluceptate"" ",use," ""peptic ulcer disease"" "
" ""Calcium Gluceptate"" ",use," ""chronic kidney disease"" "
" ""Calcium Gluceptate"" ",use," ""indigestion"" "
" ""metaproterenol"" ",use," ""obstructive lung disease"" "
" ""metaproterenol"" ",use," ""asthma"" "
" ""decitabine"" ",use," ""myelodysplastic syndrome"" "
" ""decitabine"" ",use," ""acute myeloid leukemia"" "
" ""decitabine"" ",use," ""cedazuridine"" "
" ""decitabine"" ",use," ""ingredients"" "
" ""spectinomycin"" ",use," ""gonorrhea"" "
" ""clotrimazole"" ",use," ""fungal infectious disease"" "
" ""clotrimazole"" ",use," ""foot"" "
" ""clotrimazole"" ",use," ""ringworm"" "
" ""clotrimazole"" ",use," ""vulvovaginal candidiasis"" "
" ""clotrimazole"" ",use," ""oral candidiasis"" "
" ""clotrimazole"" ",use," ""skin infections"" "
" ""clotrimazole"" ",use," ""cutaneous candidiasis"" "
" ""clotrimazole"" ",use," ""dermatomycosis"" "
" ""suvorexant"" ",use," ""insomnia"" "
" ""suvorexant"" ",use," ""sleep problem"" "
" ""suvorexant"" ",use," ""sleep-wake disorder"" "
" ""Cefotetan"" ",use," ""female reproductive system disease"" "
" ""Cefotetan"" ",use," ""staphylococcal infection"" "
" ""Cefotetan"" ",use," ""bacteroides infectious disease"" "
" ""Cefotetan"" ",use," ""abscess"" "
" ""Cefotetan"" ",use," ""infectious bone disease"" "
" ""Cefotetan"" ",use," ""postoperative complications"" "
" ""Cefotetan"" ",use," ""sepsis"" "
" ""Cefotetan"" ",use," ""peritonitis"" "
" ""Cefotetan"" ",use," ""gram-negative bacterial infection"" "
" ""Cefotetan"" ",use," ""infections"" "
" ""Cefotetan"" ",use," ""upper respiratory tract infection"" "
" ""Cefotetan"" ",use," ""Escherichia coli infectious disease"" "
" ""Cefotetan"" ",use," ""urinary tract infection"" "
" ""cephaloglycin"" ",use," ""bacterial infectious disease"" "
" ""olsalazine"" ",use," ""bowel disease"" "
" ""olsalazine"" ",use," ""ulcerative colitis"" "
" ""vinorelbine"" ",use," ""breast cancer"" "
" ""vinorelbine"" ",use," ""Hodgkin's lymphoma"
" ""vinorelbine"" ",use," ""non-small-cell lung carcinoma"" "
" ""vinorelbine"" ",use," ""cancer"" "
" ""vinorelbine"" ",use," ""ovarian cancer"" "
" ""labetalol"" ",use," ""angina pectoris"" "
" ""labetalol"" ",use," ""arterial hypertension"" "
" ""labetalol"" ",use," ""congestive heart failure"" "
" ""labetalol"" ",use," ""malignant hypertension"" "
" ""labetalol"" ",use," ""myocardial infarction"" "
" ""idoxuridine"" ",use," ""herpes simplex virus keratitis"" "
" ""mephobarbital"" ",use," ""childhood absence epilepsy"" "
" ""mephobarbital"" ",use," ""anxiety disorder"" "
" ""mephobarbital"" ",use," ""tonic–clonic seizure"" "
" ""mephobarbital"" ",use," ""epilepsy"" "
" ""Etanercept"" ",use," ""idiopathic"" "
" ""Etanercept"" ",use," ""reactive arthritis"" "
" ""Etanercept"" ",use," ""rheumatoid arthritis"" "
" ""Etanercept"" ",use," ""arthritis"" "
" ""Etanercept"" ",use," ""Chronic recurrent multifocal osteomyelitis"" "
" ""Etanercept"" ",use," ""spondylitis"" "
" ""Etanercept"" ",use," ""ankylosing spondylitis"" "
" ""Etanercept"" ",use," ""connective tissue disease"" "
" ""Etanercept"" ",use," ""juvenile rheumatoid arthritis"" "
" ""Etanercept"" ",use," ""osteoporosis"" "
" ""Etanercept"" ",use," ""osteoarthritis susceptibility 1"" "
" ""Etanercept"" ",use," ""polymyalgia rheumatica"" "
" ""Etanercept"" ",use," ""Guttate psoriasis"" "
" ""Etanercept"" ",use," ""psoriasis-related juvenile idiopathic arthritis"" "
" ""Etanercept"" ",use," ""autosomal dominant familial periodic fever"" "
" ""Etanercept"" ",use," ""Behçet's disease"" "
" ""Etanercept"" ",use," ""psoriatic arthritis"" "
" ""Etanercept"" ",use," ""systemic-onset juvenile idiopathic arthritis"" "
" ""Etanercept"" ",use," ""fibromyalgia"" "
" ""Etanercept"" ",use," ""arthropathy"" "
" ""Etanercept"" ",use," ""ulcerative colitis"" "
" ""Etanercept"" ",use," ""Sjögren's syndrome"" "
" ""Etanercept"" ",use," ""palindromic rheumatism"" "
" ""Etanercept"" ",use," ""polyarthritis"" "
" ""Etanercept"" ",use," ""pityriasis rubra pilaris"" "
" ""ginseng"" ",use," ""fatigue"" "
" ""ginseng"" ",use," ""health"" "
" ""ginseng"" ",use," ""erectile dysfunction"" "
" ""brimonidine"" ",use," ""open-angle glaucoma"" "
" ""brimonidine"" ",use," ""ocular hypertension"" "
" ""brimonidine"" ",use," ""pressure"" "
" ""brimonidine"" ",use," ""glaucoma type"" "
" ""brimonidine"" ",use," ""rosacea"" "
" ""brimonidine"" ",use," ""angle type"" "
" ""brimonidine"" ",use," ""glaucoma"" "
" ""erythromycin"" ",use," ""staphylococcal infection"" "
" ""erythromycin"" ",use," ""gastroenteritis"" "
" ""erythromycin"" ",use," ""chancroid"" "
" ""erythromycin"" ",use," ""anthrax"" "
" ""erythromycin"" ",use," ""legionnaires' disease"" "
" ""erythromycin"" ",use," ""erythrasma"" "
" ""erythromycin"" ",use," ""urethritis"" "
" ""erythromycin"" ",use," ""acne"" "
" ""erythromycin"" ",use," ""chlamydia infection"" "
" ""erythromycin"" ",use," ""campylobacteriosis"" "
" ""erythromycin"" ",use," ""gonorrhea"" "
" ""erythromycin"" ",use," ""pertussis"" "
" ""chenodiol"" ",use," ""gallstones"" "
" ""chenodiol"" ",use," ""cholestasis"" "
" ""Velaglucerase alfa"" ",use," ""problem"" "
" ""Velaglucerase alfa"" ",use," ""Gaucher disease"" "
" ""Velaglucerase alfa"" ",use," ""Gaucher's disease"" "
" ""dabrafenib"" ",use," ""non-small-cell lung carcinoma"" "
" ""dabrafenib"" ",use," ""metastatic melanoma"" "
" ""dabrafenib"" ",use," ""skin cancer"" "
" ""dabrafenib"" ",use," ""melanoma"" "
" ""cilastatin"" ",use," ""tract"" "
" ""cilastatin"" ",use," ""infections"" "
" ""cilastatin"" ",use," ""bacterial infectious disease"" "
" ""oxaprozin"" ",use," ""rheumatoid arthritis"" "
" ""oxaprozin"" ",use," ""juvenile rheumatoid arthritis"" "
" ""oxaprozin"" ",use," ""osteoarthritis"" "
" ""erlotinib"" ",use," ""tongue squamous cell carcinoma"" "
" ""erlotinib"" ",use," ""non-small-cell lung carcinoma"" "
" ""erlotinib"" ",use," ""trachea carcinoma"" "
" ""erlotinib"" ",use," ""lung carcinoma in situ"" "
" ""erlotinib"" ",use," ""pancreatic adenocarcinoma"" "
" ""erlotinib"" ",use," ""colon cancer"" "
" ""erlotinib"" ",use," ""cancer"" "
" ""erlotinib"" ",use," ""bronchus carcinoma"" "
" ""erlotinib"" ",use," ""rare urinary tract tumor"" "
" ""erlotinib"" ",use," ""kidney cancer"" "
" ""erlotinib"" ",use," ""squamous cell carcinoma of the lung"" "
" ""erlotinib"" ",use," ""carcinoma of gallbladder and extrahepatic biliary tract"" "
" ""erlotinib"" ",use," ""pancreatic cancer"" "
" ""(RS)-metoprolol"" ",use," ""atrial fibrillation"" "
" ""(RS)-metoprolol"" ",use," ""angina pectoris"" "
" ""(RS)-metoprolol"" ",use," ""ventricular tachycardia"" "
" ""(RS)-metoprolol"" ",use," ""ventricular fibrillation"" "
" ""(RS)-metoprolol"" ",use," ""heart disease"" "
" ""(RS)-metoprolol"" ",use," ""chest pain"" "
" ""(RS)-metoprolol"" ",use," ""arterial hypertension"" "
" ""(RS)-metoprolol"" ",use," ""supraventricular tachycardia"" "
" ""(RS)-metoprolol"" ",use," ""congestive heart failure"" "
" ""(RS)-metoprolol"" ",use," ""heart failure"" "
" ""(RS)-metoprolol"" ",use," ""myocardial infarction"" "
" ""(RS)-metoprolol"" ",use," ""heart arrhythmia"" "
" ""(RS)-metoprolol"" ",use," ""beta blocker"" "
" ""(RS)-metoprolol"" ",use," ""blood pressure"" "
" ""fexofenadine"" ",use," ""hives"" "
" ""fexofenadine"" ",use," ""sinusitis"" "
" ""fexofenadine"" ",use," ""seasonal allergic rhinitis"" "
" ""fexofenadine"" ",use," ""paranasal sinus disease"" "
" ""fexofenadine"" ",use," ""rhinitis"" "
" ""fexofenadine"" ",use," ""allergy symptoms"" "
" ""fexofenadine"" ",use," ""itching"" "
" ""fexofenadine"" ",use," ""nasopharyngitis"" "
" ""fexofenadine"" ",use," ""urticaria"" "
" ""fexofenadine"" ",use," ""allergic rhinitis"" "
" ""fexofenadine"" ",use," ""nose"" "
" ""chlorotrianisene"" ",use," ""prostate cancer"" "
" ""chlorotrianisene"" ",use," ""premature menopause"" "
" ""chlorotrianisene"" ",use," ""ovarian dysfunction"" "
" ""chlorotrianisene"" ",use," ""hypogonadism"" "
" ""cefdinir"" ",use," ""tonsillitis"" "
" ""cefdinir"" ",use," ""staphylococcal infection"" "
" ""cefdinir"" ",use," ""otitis media"" "
" ""cefdinir"" ",use," ""sinusitis"" "
" ""cefdinir"" ",use," ""acute bronchitis"" "
" ""cefdinir"" ",use," ""bronchitis"" "
" ""cefdinir"" ",use," ""otitis"" "
" ""cefdinir"" ",use," ""gram-negative bacterial infection"" "
" ""cefdinir"" ",use," ""upper respiratory tract infection"" "
" ""cefdinir"" ",use," ""Escherichia coli infectious disease"" "
" ""cefdinir"" ",use," ""acute maxillary sinusitis"" "
" ""cefdinir"" ",use," ""bacterial pneumonia"" "
" ""cefdinir"" ",use," ""pharyngitis"" "
" ""chlorcyclizine"" ",use," ""motion sickness"" "
" ""chlorcyclizine"" ",use," ""vomiting"" "
" ""chlorcyclizine"" ",use," ""allergic rhinitis"" "
" ""Hydrochlorothiazide / Losartan"" ",use," ""arterial hypertension"" "
" ""Hydrochlorothiazide / Losartan"" ",use," ""hydrochlorothiazide"" "
" ""Hydrochlorothiazide / Losartan"" ",use," ""ACE inhibitor"" "
" ""uracil mustard"" ",use," ""thrombogavitis"" "
" ""uracil mustard"" ",use," ""polycythemia vera"" "
" ""uracil mustard"" ",use," ""chronic myeloid leukemia"" "
" ""uracil mustard"" ",use," ""mycosis fungoides"" "
" ""uracil mustard"" ",use," ""lymphosarcoma"" "
" ""uracil mustard"" ",use," ""chronic lymphocytic leukemia"" "
" ""uracil mustard"" ",use," ""ovarian cancer"" "
" ""sumatriptan"" ",use," ""migraines"" "
" ""sumatriptan"" ",use," ""migraine with aura"" "
" ""sumatriptan"" ",use," ""migraine without aura"" "
" ""sumatriptan"" ",use," ""Giant cell arteritis"" "
" ""sumatriptan"" ",use," ""migraine disorder"" "
" ""acetazolamide"" ",use," ""visual epilepsy"" "
" ""acetazolamide"" ",use," ""glaucoma"" "
" ""acetazolamide"" ",use," ""epilepsy"" "
" ""(+)-norephedrin"" ",use," ""rhinitis"" "
" ""(+)-norephedrin"" ",use," ""obesity"" "
" ""(+)-norephedrin"" ",use," ""common cold"" "
" ""cilazapril"" ",use," ""arterial hypertension"" "
" ""cilazapril"" ",use," ""congestive heart failure"" "
" ""Viomycin"" ",use," ""tuberculosis"" "
" ""nitroxoline"" ",use," ""urinary tract infection"" "
" ""plerixafor"" ",use," ""acute myeloid leukemia"" "
" ""plerixafor"" ",use," ""multiple myeloma"" "
" ""plerixafor"" ",use," ""cancer"" "
" ""plerixafor"" ",use," ""cell transplant"" "
" ""levothyroxine"" ",use," ""myxedema"" "
" ""levothyroxine"" ",use," ""thyroid carcinoma"" "
" ""levothyroxine"" ",use," ""thyrotoxicosis"" "
" ""levothyroxine"" ",use," ""autoimmune thyroiditis"" "
" ""levothyroxine"" ",use," ""goiter"" "
" ""levothyroxine"" ",use," ""rare thyroid disease"" "
" ""levothyroxine"" ",use," ""hypothyroidism"" "
" ""Methoxy polyethylene glycol-epoetin beta"" ",use," ""anemia"" "
" ""Methoxy polyethylene glycol-epoetin beta"" ",use," ""chronic kidney disease"" "
" ""riboflavin"" ",use," ""Ariboflavinosis"" "
" ""icotinib"" ",use," ""non-small-cell lung carcinoma"" "
" ""Mefloquine"" ",use," ""malaria"" "
" ""Mefloquine"" ",use," ""Plasmodium falciparum malaria"" "
" ""Mefloquine"" ",use," ""Plasmodium vivax malaria"" "
" ""eltrombopag"" ",use," ""myelodysplastic syndrome"" "
" ""eltrombopag"" ",use," ""hepatitis C"" "
" ""eltrombopag"" ",use," ""anemia"" "
" ""eltrombopag"" ",use," ""thrombocytopenia"" "
" ""eltrombopag"" ",use," ""blood disorder"" "
" ""prochlorperazine"" ",use," ""nausea"" "
" ""prochlorperazine"" ",use," ""anxiety disorder"" "
" ""prochlorperazine"" ",use," ""cancer treatment"" "
" ""prochlorperazine"" ",use," ""dementia"" "
" ""prochlorperazine"" ",use," ""vomiting"" "
" ""prochlorperazine"" ",use," ""example"" "
" ""prochlorperazine"" ",use," ""surgery"" "
" ""prochlorperazine"" ",use," ""causes"" "
" ""prochlorperazine"" ",use," ""schizophreniform disorder"" "
" ""nivolumab"" ",use," ""renal clear cell carcinoma"" "
" ""nivolumab"" ",use," ""myelodysplastic syndrome"" "
" ""nivolumab"" ",use," ""secondary neoplasm"" "
" ""nivolumab"" ",use," ""tongue squamous cell carcinoma"" "
" ""nivolumab"" ",use," ""transitional cell carcinoma"" "
" ""nivolumab"" ",use," ""acute myeloid leukemia"" "
" ""nivolumab"" ",use," ""non-small-cell lung carcinoma"" "
" ""nivolumab"" ",use," ""head and neck squamous cell carcinoma"" "
" ""nivolumab"" ",use," ""diffuse large B-cell lymphoma"" "
" ""nivolumab"" ",use," ""bladder cancer"" "
" ""nivolumab"" ",use," ""hematologic cancer"" "
" ""nivolumab"" ",use," ""benign pleural mesothelioma"" "
" ""nivolumab"" ",use," ""non-Hodgkin lymphoma"" "
" ""nivolumab"" ",use," ""anal carcinoma"" "
" ""nivolumab"" ",use," ""colon cancer"" "
" ""nivolumab"" ",use," ""cancer"" "
" ""nivolumab"" ",use," ""bronchus carcinoma"" "
" ""nivolumab"" ",use," ""kidney cancer"" "
" ""nivolumab"" ",use," ""Merkel cell carcinoma"" "
" ""nivolumab"" ",use," ""squamous cell carcinoma of the lung"" "
" ""nivolumab"" ",use," ""benign mesothelioma"" "
" ""nivolumab"" ",use," ""metastatic melanoma"" "
" ""nivolumab"" ",use," ""renal cell carcinoma"" "
" ""nivolumab"" ",use," ""melanoma"" "
" ""nivolumab"" ",use," ""lymphoma"" "
" ""tolnaftate"" ",use," ""Tinea"" "
" ""tolnaftate"" ",use," ""foot"" "
" ""tolnaftate"" ",use," ""ringworm"" "
" ""tolnaftate"" ",use," ""skin infections"" "
" ""tolnaftate"" ",use," ""jock itch"" "
" ""tolnaftate"" ",use," ""pityriasis versicolor"" "
" ""tolnaftate"" ",use," ""tinea pedis"" "
" ""pyridostigmine"" ",use," ""myasthenia gravis"" "
