subject,predicate,object
" ""paliperidone"" ",side_effect," ""dizziness"" "
" ""paliperidone"" ",side_effect," ""lightheadedness"" "
" ""prednisone"" ",side_effect," ""nausea"" "
" ""prednisone"" ",side_effect," ""heartburn"" "
" ""prednisone"" ",side_effect," ""vomiting"" "
" ""prednisone"" ",side_effect," ""acne"" "
" ""prednisone"" ",side_effect," ""increased sweating"" "
" ""brexpiprazole"" ",side_effect," ""weight gain"" "
" ""brexpiprazole"" ",side_effect," ""increased appetite"" "
" ""brexpiprazole"" ",side_effect," ""drowsiness"" "
" ""brexpiprazole"" ",side_effect," ""dizziness"" "
" ""brexpiprazole"" ",side_effect," ""restlessness"" "
" ""brexpiprazole"" ",side_effect," ""lightheadedness"" "
" ""Evolocumab"" ",side_effect," ""redness"" "
" ""Evolocumab"" ",side_effect," ""pain"" "
" ""pyrantel"" ",side_effect," ""nausea"" "
" ""pyrantel"" ",side_effect," ""stomach/abdominal cramps"" "
" ""pyrantel"" ",side_effect," ""headache"" "
" ""pyrantel"" ",side_effect," ""vomiting"" "
" ""pyrantel"" ",side_effect," ""diarrhea"" "
" ""pyrantel"" ",side_effect," ""drowsiness"" "
" ""pyrantel"" ",side_effect," ""dizziness"" "
" ""milrinone"" ",side_effect," ""headaches"" "
" ""valganciclovir"" ",side_effect," ""unsteadiness"" "
" ""valganciclovir"" ",side_effect," ""drowsiness"" "
" ""valganciclovir"" ",side_effect," ""dizziness"" "
" ""oxiconazole"" ",side_effect," ""pimple-like bumps"" "
" ""oxiconazole"" ",side_effect," ""tenderness"" "
" ""oxiconazole"" ",side_effect," ""redness"" "
" ""oxiconazole"" ",side_effect," ""burning"" "
" ""oxiconazole"" ",side_effect," ""irritation"" "
" ""oxiconazole"" ",side_effect," ""swelling"" "
" ""chlorpheniramine"" ",side_effect," ""nausea"" "
" ""chlorpheniramine"" ",side_effect," ""dry mouth/nose/throat"" "
" ""chlorpheniramine"" ",side_effect," ""headache"" "
" ""chlorpheniramine"" ",side_effect," ""drowsiness"" "
" ""chlorpheniramine"" ",side_effect," ""dizziness"" "
" ""chlorpheniramine"" ",side_effect," ""constipation"" "
" ""chlorpheniramine"" ",side_effect," ""blurred vision"" "
" ""oritavancin"" ",side_effect," ""nausea"" "
" ""oritavancin"" ",side_effect," ""headache"" "
" ""oritavancin"" ",side_effect," ""vomiting"" "
" ""vemurafenib"" ",side_effect," ""nausea"" "
" ""vemurafenib"" ",side_effect," ""dry skin"" "
" ""vemurafenib"" ",side_effect," ""headache"" "
" ""vemurafenib"" ",side_effect," ""vomiting"" "
" ""vemurafenib"" ",side_effect," ""diarrhea"" "
" ""vemurafenib"" ",side_effect," ""joint/muscle pain"" "
" ""vemurafenib"" ",side_effect," ""hair loss"" "
" ""vemurafenib"" ",side_effect," ""ankles/feet/hands"" "
" ""oseltamivir"" ",side_effect," ""nausea"" "
" ""oseltamivir"" ",side_effect," ""vomiting"" "
" ""demeclocycline"" ",side_effect," ""nausea"" "
" ""demeclocycline"" ",side_effect," ""headache"" "
" ""demeclocycline"" ",side_effect," ""vomiting"" "
" ""demeclocycline"" ",side_effect," ""rectal discomfort"" "
" ""demeclocycline"" ",side_effect," ""dizziness"" "
" ""demeclocycline"" ",side_effect," ""lightheadedness"" "
" ""bosutinib"" ",side_effect," ""nausea"" "
" ""bosutinib"" ",side_effect," ""cough"" "
" ""bosutinib"" ",side_effect," ""headache"" "
" ""bosutinib"" ",side_effect," ""joint pain"" "
" ""bosutinib"" ",side_effect," ""dizziness"" "
" ""bisoprolol"" ",side_effect," ""slow heartbeat"" "
" ""bisoprolol"" ",side_effect," ""diarrhea"" "
" ""bisoprolol"" ",side_effect," ""tiredness"" "
" ""bisoprolol"" ",side_effect," ""dizziness"" "
" ""cefuroxime"" ",side_effect," ""redness"" "
" ""cefuroxime"" ",side_effect," ""swelling"" "
" ""cefuroxime"" ",side_effect," ""pain"" "
" ""vorinostat"" ",side_effect," ""cough"" "
" ""vorinostat"" ",side_effect," ""headache"" "
" ""vorinostat"" ",side_effect," ""tiredness"" "
" ""vorinostat"" ",side_effect," ""dry mouth"" "
" ""vorinostat"" ",side_effect," ""weight loss"" "
" ""vorinostat"" ",side_effect," ""dizziness"" "
" ""vorinostat"" ",side_effect," ""hair loss"" "
" ""dicloxacillin"" ",side_effect," ""nausea"" "
" ""dicloxacillin"" ",side_effect," ""vomiting"" "
" ""dicloxacillin"" ",side_effect," ""diarrhea"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""light-headedness"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""headache"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""drowsiness"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""dry cough"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""fatigue"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""dizziness"" "
" ""Hydrochlorothiazide / Triamterene"" ",side_effect," ""blurred vision"" "
